CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,0.4666666666666667,0.8303030303030303,1.6231601731601732,1.811829215173167,0.9547319211509293,0.4666666666666667,0.4666666666666667,0.8303030303030303,1.35,1.624816399639736,0.9568947853237729,0.4666666666666667,0.4666666666666667,0.8303030303030303,1.35,1.476520040132056,0.9554059502098236,0.4666666666666667,0.8303030303030303,1.8303030303030305,2.1064935064935066,2.2961045247965925,0.8895905101990895
True,0.2,0.363265306122449,0.363265306122449,0.5905380333951763,1.5581503403259833,0.973710753861809,0.2,0.42727272727272725,0.42727272727272725,0.9238713667285097,1.8694933966866252,0.9358837642652575,0.2,0.42727272727272725,0.42727272727272725,0.9238713667285097,1.7688050049517892,0.9252105434447062,0.2,0.55,0.8833333333333333,1.2738713667285095,1.0599818278033122,1.0135408002030073
True,10.0,10.0,10.0,10.0,1.587079984481964,0.9363195765018117,10.0,10.0,10.0,10.0,1.4633970575592834,0.9458639559204716,10.0,10.0,10.0,10.0,1.368427413337301,0.9508240806895861,10.0,10.0,10.0,10.0,1.7380893900684768,0.8858157338348975
True,10.0,10.0,10.0,10.0,1.6042329782683393,0.9357142506980416,10.0,10.0,10.0,10.0,1.8772373235213036,0.9568133104973169,10.0,10.0,10.0,10.0,2.085106821611481,0.8583224713551593,10.0,10.0,10.0,10.0,1.4750957077309368,0.9890957200507117
True,10.0,10.0,10.0,0.9367721664937162,2.194469165782758,0.9254966679962371,10.0,10.0,10.0,0.9367721664937162,1.4655461908143463,0.9402330273120791,10.0,10.0,10.0,0.8923277220492717,1.530527543171182,0.9324264904990429,10.0,0.6451054998270495,0.6701054998270495,1.6423277220492718,1.0460719797650027,0.990273035196895
True,0.6666666666666666,0.6666666666666666,1.4666666666666668,2.716666666666667,1.68852256477378,0.950569291409753,0.6666666666666666,0.6666666666666666,1.258503401360544,2.308503401360544,1.8424998068148537,0.9037170588803077,0.6666666666666666,0.6666666666666666,1.258503401360544,2.308503401360544,1.5207226457325893,0.9181878463607639,0.6666666666666666,1.258503401360544,1.258503401360544,1.7335034013605441,1.6775335487855423,0.9757246304993732
True,10.0,10.0,10.0,10.0,1.7007504597010392,0.9496960652398903,10.0,10.0,10.0,10.0,1.508641315445443,0.9590864537490174,10.0,10.0,10.0,10.0,1.3837882951581735,0.9635462876208892,10.0,10.0,10.0,10.0,1.992640094117307,0.8967476628999969
True,10.0,10.0,10.0,10.0,1.461668625237333,0.953455233194241,10.0,10.0,10.0,10.0,1.2733041645032348,0.982707436759647,10.0,10.0,10.0,10.0,1.4456157261768023,0.9437980283118218,10.0,10.0,10.0,10.0,1.5276868161384598,0.9955104500123724
True,10.0,10.0,10.0,10.0,1.5919687327893233,0.9388394652503893,10.0,10.0,10.0,10.0,1.383553551689066,0.9839166163311438,10.0,10.0,10.0,10.0,1.942597576231903,0.9269491138906174,10.0,10.0,10.0,10.0,1.326953177548957,1.00453435507035
True,10.0,10.0,10.0,10.0,1.517959938293186,0.9609481734686751,10.0,10.0,10.0,10.0,1.7353504506503339,0.9229541212608016,10.0,10.0,10.0,10.0,1.6011671437681465,0.964091558821244,10.0,10.0,10.0,10.0,1.2649838262307793,0.9864532281920768
