CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.164328812818662,0.9555830697416129,10.0,10.0,10.0,10.0,1.1147551377459415,0.9790830444574636,10.0,10.0,10.0,10.0,1.235822135517981,0.9804571126683672,10.0,10.0,10.0,10.0,0.8690284017606661,0.9803046371614776
True,10.0,10.0,10.0,10.0,1.1724800348372733,0.9779385316407165,10.0,10.0,10.0,10.0,0.9613199330361739,0.9851536185828038,10.0,10.0,10.0,10.0,1.0100372083985147,0.9742524404006426,10.0,10.0,10.0,10.0,0.9292554652261484,0.9868473411448082
True,10.0,10.0,10.0,10.0,1.115986453820755,0.9818071831831723,10.0,10.0,10.0,10.0,1.0764489799831867,0.9685242830308102,10.0,10.0,10.0,10.0,1.0674115278545484,0.9584620079964822,10.0,10.0,10.0,10.0,0.8693004358103871,0.9833834780084754
True,10.0,10.0,10.0,10.0,0.9500077445772256,0.972402739524598,10.0,10.0,10.0,10.0,1.1086377657004898,0.9659684100687498,10.0,10.0,10.0,10.0,1.3673874135535673,0.968828590960845,10.0,10.0,10.0,10.0,0.9470472840491311,0.971291378249882
True,10.0,10.0,10.0,10.0,1.210086346536684,0.9737962641031729,10.0,10.0,10.0,1.4444444444444444,1.053069165118806,0.959852139338292,10.0,10.0,10.0,1.4444444444444444,1.1061668681768801,0.9871890041467395,10.0,10.0,10.0,10.0,0.856104275578266,0.945592703732102
True,10.0,10.0,10.0,10.0,1.3475623080870078,0.9178387755377038,10.0,10.0,10.0,10.0,1.055356016644548,0.9668182767988205,10.0,10.0,10.0,10.0,1.0862487496488196,0.985329976957785,10.0,10.0,10.0,10.0,1.0944742085748873,0.9873857377264648
True,10.0,10.0,10.0,10.0,1.1470034611904416,0.9833368653094621,10.0,10.0,10.0,10.0,1.4502483279398122,0.9604496831288756,10.0,10.0,10.0,10.0,1.037757568163867,0.9607474039911421,10.0,10.0,10.0,10.0,1.168632524185332,0.9868152085927464
True,10.0,10.0,10.0,10.0,1.1742904551351523,0.9657043233277406,10.0,10.0,10.0,10.0,1.1352281524424983,0.9685020670758021,10.0,10.0,10.0,10.0,1.2929362847705848,0.9510830963618343,10.0,10.0,10.0,10.0,1.114734830758816,0.9670394934671431
True,10.0,10.0,10.0,10.0,1.0144147709563462,0.9793204513830023,10.0,10.0,10.0,10.0,1.1652880219350643,0.981121859150384,10.0,10.0,10.0,10.0,1.0241858898550382,0.9354291490559132,10.0,10.0,10.0,10.0,1.1760380703819315,0.9904342210885557
True,10.0,10.0,10.0,10.0,1.2699782405160014,0.9738745962383648,10.0,0.3333333333333333,0.6666666666666666,1.1152850359457227,1.2379200502511272,0.9738431372156283,10.0,0.3333333333333333,0.6666666666666666,1.1152850359457227,1.1301441165433839,0.9794440794954934,10.0,0.3333333333333333,0.5986707566462166,10.0,0.9780804311938626,0.9848075288998454
