CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.6397604161223454,0.9349187266691594,0.08333333333333333,0.3910256410256413,0.6291208791208786,1.6095130359836236,0.5394982143576004,0.9783727404573194,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,1.5952380952380953,10.0,0.5450814423627586,0.9902231095529018,10.0,10.0,10.0,10.0,0.7542426675739827,0.9571971285629708,10.0,10.0,10.0,10.0,0.5243706141040863,0.9861677860557542,10.0,0.9285714285714285,1.5952380952380953,10.0,0.7577061247408803,0.9684665699415709
True,10.0,10.0,10.0,10.0,0.5867794065363752,0.964683784575375,10.0,10.0,10.0,10.0,0.5349668138542408,0.9889752952420832,10.0,10.0,10.0,10.0,0.5867117778312163,0.9975335799909455,10.0,10.0,10.0,10.0,0.5575038959387746,0.9445936260406784
True,10.0,10.0,10.0,1.4984777033176142,0.6788899419354679,0.9320812420990849,10.0,10.0,10.0,10.0,0.7260648664285714,0.9259363392247055,10.0,10.0,10.0,10.0,0.764633314882774,0.9453274880783533,10.0,10.0,10.0,1.3696261627013673,0.6082446312097719,0.9583781955817269
True,0.05555555555555632,0.10874704491725218,0.3587470449172521,0.5871979189377464,0.7873692125698974,0.9739610319990005,0.19047619047619047,0.4257703081232491,0.7114845938375352,0.9435107376283854,0.47499437046130266,0.9794631771374819,0.19047619047619047,0.4761904761904765,0.7114845938375352,0.9435107376283854,0.503592537741688,0.9822114504744895,0.19047619047619047,0.4257703081232491,0.602240896358543,1.012955182072829,0.4917039419849928,0.9765841347522397
True,10.0,10.0,10.0,0.5444613306315609,0.7974114694313033,0.9445827101609403,10.0,10.0,10.0,0.5444613306315609,0.5245673496179492,0.946895000228946,10.0,10.0,10.0,0.5444613306315609,0.7067552862827468,0.9781825951718817,10.0,10.0,10.0,0.7277946639648945,0.3786361088686815,0.9707019528561183
True,10.0,10.0,10.0,2.295007032348804,0.6859747619514651,0.9672499425487192,10.0,10.0,10.0,2.3056602297979922,0.5632587740962929,0.9945080409481616,10.0,10.0,10.0,10.0,0.5840714945308013,0.9418958590892664,10.0,10.0,10.0,2.3056602297979922,0.5919166360692854,1.013182147742766
True,10.0,10.0,10.0,10.0,0.6633536909696394,0.9053810442280105,10.0,10.0,10.0,10.0,0.6640265740925055,0.9546087370624073,10.0,10.0,10.0,10.0,0.580127890311744,0.9564380183047376,10.0,10.0,10.0,10.0,0.4891577853815446,1.0102316891390661
True,10.0,10.0,10.0,1.5234705584361583,0.6212924650053944,0.98025465238329,10.0,10.0,10.0,10.0,0.5557093637906785,0.9305849872123637,10.0,10.0,10.0,10.0,0.46327318691764613,0.9771808867165032,10.0,10.0,10.0,10.0,0.4132791700762418,0.9830048026976266
True,10.0,10.0,10.0,0.7334606838516006,0.5941525930944263,0.9937202722872547,10.0,10.0,10.0,10.0,0.5683706667407494,0.9799347720305007,10.0,10.0,10.0,10.0,0.6383474637115736,0.959813110492026,10.0,10.0,10.0,0.7119476814875201,0.44787070086562747,0.9945982629016091
True,10.0,10.0,10.0,10.0,0.6709636625038267,0.949112072109596,10.0,10.0,10.0,10.0,0.590948929866529,0.9966639382863312,10.0,10.0,10.0,10.0,0.6048615575145267,0.9511165654414322,10.0,10.0,10.0,1.0140415140415144,0.40495785144724933,0.9916634867466815
True,10.0,10.0,10.0,10.0,0.6715199693515236,0.9528438957709149,10.0,10.0,10.0,10.0,0.6282460513604737,0.9455780774114843,10.0,10.0,10.0,10.0,0.6635656176684839,0.9833947287813943,10.0,10.0,10.0,10.0,0.5660283646234421,0.9557449356411173
