lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
0.9748765978564622,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.370927545046952,0.9856575970159611
1.0181518130109577,0.11815963749278471,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.35417391648152,0.9670119406623912
1.1393419576748136,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.5617064049625884,0.9672188676023754
1.1213161664928046,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.29709106878053,0.9785525752532452
1.096635318810562,0.9445694301158946,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.382395509047615,0.9881134477251956
1.0217484723716124,0.15603147420665361,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2946573292525232,0.9613849220866812
0.9984023243643149,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.293052234345097,0.969678836695883
1.1704784600833342,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.9435295657263751,0.9341557634755986
1.00410043550773,0.0,Easy,True,100,1.0,10.0,1.1,1.9863636363636363,2.0484384662956088,1.929914204033094,0.9826341318493187
1.1224863164937806,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.6406314841468421,0.9600580008603131
1.0234902492669098,0.17437190724635254,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1954978120494795,0.9794833349939494
1.0142116839027642,0.07667115853104461,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.27057013883734,0.9893888789816266
0.981358651710082,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1067560209875944,0.9868029664192377
0.9994277118286853,0.0,Easy,True,100,1.0,10.0,10.0,10.0,1.7992937853107345,1.383999574067624,0.9860000553801779
1.0194307240246108,0.13162621973587527,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.279206916384792,1.0031521092922533
1.0863410384683334,0.8361734812327324,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.255156396927013,0.9295645861217215
1.0093473852733212,0.025451427956329653,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3483494296791607,0.9863147523650021
1.0082694637137681,0.014101209545230663,Easy,True,100,1.0,10.0,10.0,1.1166666666666667,2.0803030303030305,1.3479920730221726,1.0042358410734913
1.1340373321853614,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.819719032331431,0.9493534587317669
1.1096767132050278,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.7737589333361299,0.9441325679224102
0.9885074625356196,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.4872416827433792,0.9794964505228287
